X,Y,Z
22.996031874778012,0.0,138.52991911243507
23.012927713056577,0.0,138.52686820035748
22.942527898144213,0.0,138.50762220748877
22.880463682346882,0.0,138.47174788755473
22.818830547860955,0.0,138.434780484468
22.859139108921116,0.0,138.43688838624658
22.785628637034797,0.0,138.47129079137403
22.65830647040294,0.0,138.52507908161283
22.679164787075504,0.0,138.5603925748625
22.56019068652292,0.0,138.56809329713676
22.560305721395267,0.0,138.54136222534464
22.529152909426067,0.0,138.49336616290074
22.396036213045328,0.0,138.46842057565857
22.42895337334672,0.0,138.45311106224528
22.360795471514027,0.0,138.48052800263943
22.310132886116985,0.0,138.535076363299
22.249397211739836,0.0,138.5768110178754
22.187473340432827,0.0,138.58928589703942
22.15896464571837,0.0,138.58955466072464
22.134310437429964,0.0,138.54394570249445
22.082905465971233,0.0,138.49489067510927
22.017394141937086,0.0,138.47821991686752
21.955991411557516,0.0,138.509945478661
21.95405097847334,0.0,138.53964929557085
21.848022258172502,0.0,138.58664082592688
21.85181040599126,0.0,138.61501622655933
21.787417856227584,0.0,138.63873040198763
21.757557695329368,0.0,138.60927787260502
21.66600620981863,0.0,138.57918534884388
21.645824599698102,0.0,138.5380564732743
21.580063090202298,0.0,138.53759558014426
21.59203324206052,0.0,138.53811014520372
21.51124707212538,0.0,138.57908465610492
21.436320630064017,0.0,138.62829935673403
21.41998091523778,0.0,138.64806085831287
21.329061208034297,0.0,138.64719976009724
21.32689999604377,0.0,138.58614274315542
21.298767359749597,0.0,138.56794012394525
21.224014979775728,0.0,138.55822100996488
21.170885761280147,0.0,138.5514760855424
21.106386440864306,0.0,138.61086734020571
21.077046942167247,0.0,138.6670057944354
20.99059901920253,0.0,138.64964436260948
20.98321986060102,0.0,138.6588587618615
20.933845875354145,0.0,138.6381144616516
20.859744113487814,0.0,138.61396088984884
20.841924956161154,0.0,138.59990041803132
20.813330216296002,0.0,138.6247449970751
20.789882379374678,0.0,138.64752735448434
20.64286988260665,0.0,138.67944575844993
20.651749302413887,0.0,138.67642655895904
20.586731977386012,0.0,138.66588952507934
20.58055538619425,0.0,138.64943887020416
20.524171135859994,0.0,138.5940347669732
20.497609336533948,0.0,138.59393197917717
20.43923177998972,0.0,138.62666906087233
20.323345848948136,0.0,138.66422538367706
20.314559839604513,0.0,138.7049035154511
20.26417904165052,0.0,138.72945232384882
20.198043528738243,0.0,138.6998811154485
20.128009047651556,0.0,138.65711538896954
20.11701684036752,0.0,138.62949295096004
20.03817642811168,0.0,138.6472674148359
19.992502074508646,0.0,138.66155545903018
19.93501892894624,0.0,138.697333068671
19.857026044225268,0.0,138.7286122714437
19.85899999877249,0.0,138.74689862953312
19.789748281924993,0.0,138.7041148116406
19.732789938443627,0.0,138.67798109684537
19.714900349604545,0.0,138.64639480698284
19.676796687902552,0.0,138.6515159260556
19.629909776319593,0.0,138.68895402753952
19.606260257292377,0.0,138.75033813564283
19.53196704892094,0.0,138.75739582043408
19.485992914516924,0.0,138.7537392001363
19.466668667735178,0.0,138.7371444774227
19.40623644628772,0.0,138.6712792880333
19.37705564670631,0.0,138.6827563871896
19.260055949670765,0.0,138.69798718234932
19.24276813499716,0.0,138.7511868180781
19.203003855116403,0.0,138.79182221948398
19.185284842564798,0.0,138.8067841589618
19.13937167216123,0.0,138.78081984477765
19.119219731721465,0.0,138.72971872683266
18.98212823841839,0.0,138.70094494521607
19.007694816795745,0.0,138.68769518106396
18.94717713846891,0.0,138.71050150624808
18.86870015052584,0.0,138.75546840938628
18.842603067894384,0.0,138.80170101257386
18.778211884952643,0.0,138.8270227634998
18.695877267356014,0.0,138.81068725690184
18.63704711627194,0.0,138.7688449149119
18.645612939889634,0.0,138.73924210666615
18.626727908539408,0.0,138.71022817409954
18.595304414145904,0.0,138.7399708361961
18.46444697599817,0.0,138.77049605676174
18.45524616177969,0.0,138.83089215545806
18.380094358008698,0.0,138.83888317893846
18.33670019232041,0.0,138.84683445092807
18.33457210753561,0.0,138.81774769876486
18.30226676975007,0.0,138.75455824408766
18.217277212738377,0.0,138.76441563357648
18.124036565691714,0.0,138.75155798589873
18.04221805699252,0.0,138.78057600932817
18.00441219295072,0.0,138.829173444626
17.964500739337872,0.0,138.86883598398742
17.998183631621906,0.0,138.8819665352606
17.918707540356813,0.0,138.88076248610855
17.915219753684244,0.0,138.82092968324994
17.899955446258407,0.0,138.81386869869064
17.767158769962208,0.0,138.8045089327249
17.71180244473505,0.0,138.81500407070888
17.74112112641804,0.0,138.84016238687917
17.65817623339944,0.0,138.86523838206207
17.523545724034204,0.0,138.87188473980686
17.568418312417926,0.0,138.86663421188493
17.514504743938126,0.0,138.8415163204097
17.468230094985223,0.0,138.82366745014403
17.397306738956548,0.0,138.79881814366775
17.324000829575144,0.0,138.8186178038255
17.295058129666085,0.0,138.85477977258932
17.254938152218905,0.0,138.88595471554467
17.22906955915627,0.0,138.92880112093053
17.185698118120694,0.0,138.9177268893218
17.111646149576853,0.0,138.90711691633302
17.069761265457267,0.0,138.87591939738786
17.0777722836922,0.0,138.84931863236778
16.99707357129825,0.0,138.86151763910811
16.865494189122476,0.0,138.87593880234874
16.9023636361205,0.0,138.87770128133047
16.88514421000062,0.0,138.9286892536127
16.79870876661388,0.0,138.94621235319977
16.664030148488393,0.0,138.9544581285601
16.701688170126484,0.0,138.91077107889873
16.63302737465902,0.0,138.8776865496157
16.583204699452676,0.0,138.85694906093548
16.564441245016425,0.0,138.865375150615
16.47707013716276,0.0,138.93165601392883
16.407044700209013,0.0,138.9637075628749
16.428031734004154,0.0,139.00546067069135
16.362962496631106,0.0,138.9957892240497
16.293546693265057,0.0,138.9441916454073
16.306401769179665,0.0,138.9250537798729
16.28904214162242,0.0,138.88623678807335
16.185319463581102,0.0,138.87664891263137
16.15431077563444,0.0,138.9334307671571
16.053752500878097,0.0,138.96548396461813
16.04091589383494,0.0,139.01038054927315
15.992193553886814,0.0,139.00849456172017
15.925515651727213,0.0,138.97461914967553
15.886643854195231,0.0,138.93766538550906
15.85456598295645,0.0,138.9273505317561
15.838341322670958,0.0,138.93303940952222
15.70460975170306,0.0,138.9549490952368
15.668724418363848,0.0,138.9861815488865
15.63932898201103,0.0,139.01405263624014
15.656244193353887,0.0,139.0312973623611
15.51587319981808,0.0,139.00628736062225
15.476379209108716,0.0,138.97409047303012
15.439694090520304,0.0,138.94853380281523
15.40739520013421,0.0,138.9345860981354
15.379083519696463,0.0,138.9880788140355
15.298585367276338,0.0,139.01328674395384
15.272679206694033,0.0,139.02874541064222
15.213707799680046,0.0,139.0429114008505
15.167441845947042,0.0,138.9885112063463
15.136135716380839,0.0,138.95348393883393
15.118421763636558,0.0,138.96188907110943
15.087176070665185,0.0,138.98446222524655
14.9694130217544,0.0,139.02755617023317
14.90639397817884,0.0,139.0899394393461
14.852688475042887,0.0,139.07890840974528
14.868120445443916,0.0,139.04417236005287
14.786830007596828,0.0,139.02402105563164
14.768827943528931,0.0,138.9655735750549
14.715548969532513,0.0,138.97924933093145
14.594523492091513,0.0,138.98511853457754
14.647276438028495,0.0,139.04090146772737
14.57791376207932,0.0,139.090976804841
14.534289398433287,0.0,139.10344940820983
14.46548064887839,0.0,139.078477854912
14.421799340487393,0.0,139.05379263711342
14.42408065160064,0.0,139.01266453364937
14.309143354610987,0.0,139.0002122257248
14.27402658921962,0.0,139.02531897930956
14.173473486933789,0.0,139.05090105188094
14.228767055688195,0.0,139.0894546926361
14.119142048622257,0.0,139.10912317970138
14.170090574932523,0.0,139.12807714219343
14.055542167580727,0.0,139.09752230948578
14.03318515091955,0.0,139.0465828614148
13.946293942964505,0.0,139.03324905402002
13.848180122026038,0.0,139.03748036356103
13.906083992534027,0.0,139.09235916833217
13.789368486657875,0.0,139.10077884997867
13.760120682486086,0.0,139.1324717011436
13.6679475792748,0.0,139.14264972943627
13.68088889618823,0.0,139.12237279653343
13.589675133632488,0.0,139.0878758012487
13.581485416509173,0.0,139.07084537799898
13.530050939928975,0.0,139.07968318029071
13.487654066980221,0.0,139.0906909456897
13.375976707501945,0.0,139.1605231483017
13.371856934236977,0.0,139.16852484018926
13.326423607643763,0.0,139.1613171754195
13.329439210956162,0.0,139.16973190819542
13.254694971945675,0.0,139.14367753522748
13.223731143473216,0.0,139.0875394845715
13.17290369113752,0.0,139.0876856134532
13.128099367646504,0.0,139.12513151015347
13.023480354679094,0.0,139.1744443870559
12.978997145167453,0.0,139.18476252942384
12.91776510041721,0.0,139.20755422395564
12.90617496321983,0.0,139.1849211797925
12.917213250775916,0.0,139.17137677256184
12.83825803357273,0.0,139.14397536558545
12.741884303079768,0.0,139.10538188288913
12.735659602369022,0.0,139.107145328596
12.671074327719655,0.0,139.16955159949742
12.651877108183642,0.0,139.1815707464768
12.598925847002269,0.0,139.22925654930185
12.60938423534398,0.0,139.23703802439863
12.543946396889064,0.0,139.20738452605755
12.437850844944954,0.0,139.1891831847401
12.447576465166053,0.0,139.142458987423
12.370212184013397,0.0,139.14835599373484
12.235191226171978,0.0,139.1661566004923
12.312447002501694,0.0,139.19129986085278
12.158199810419825,0.0,139.26353891202305
12.173956110543521,0.0,139.26733681876897
12.115565573105677,0.0,139.24718078440142
12.033487379839178,0.0,139.2320415485261
11.988013468867807,0.0,139.1814457685766
12.046969978738215,0.0,139.16941248525396
12.001652118990481,0.0,139.17233456463936
11.877894669288187,0.0,139.19309880919982
11.847342880312416,0.0,139.2439323027001
11.752892647560355,0.0,139.24830506355877
11.722078327182238,0.0,139.29068735924685
11.71848085051292,0.0,139.26384606081447
11.650127820111907,0.0,139.266591253846
11.628452508948193,0.0,139.20163882151982
11.584087238499851,0.0,139.18403318452815
11.529851779832203,0.0,139.21940973468065
11.46815913444666,0.0,139.256205257665
11.418751385023455,0.0,139.2712319662454
11.399432645260552,0.0,139.30162701884578
11.28737454476277,0.0,139.3113758212992
11.32286391750403,0.0,139.26014933668407
11.28005243171101,0.0,139.2341068494591
11.176291018744198,0.0,139.22008670521666
11.169163098986184,0.0,139.24481591248758
11.115072391685988,0.0,139.27615293771078
11.036782964835949,0.0,139.33748226586837
11.01742588178027,0.0,139.34770421688796
10.975038574323278,0.0,139.30255699438456
10.924896646555819,0.0,139.2991259012398
10.831111869402537,0.0,139.2614196723968
10.823986226487515,0.0,139.2412478569229
10.73128050846908,0.0,139.26840072289482
10.72355674004013,0.0,139.29878330385705
10.660850673361155,0.0,139.3539342957192
10.622263210471784,0.0,139.373238310708
10.537808544155686,0.0,139.34598942624714
10.539180028598825,0.0,139.33308185802179
10.457783329214594,0.0,139.30745903121417
10.474260763860327,0.0,139.25944969595298
10.411376387904852,0.0,139.28157451875697
10.364137778629374,0.0,139.29768727824478
10.304381455678126,0.0,139.36710055857037
10.221098512734393,0.0,139.39429440495906
10.177384206609545,0.0,139.39486232836802
10.167285340115054,0.0,139.34843181090554
10.150383074521732,0.0,139.32590867335318
10.108328758059153,0.0,139.30022524462325
10.01253075853543,0.0,139.31254241848282
9.95080933226248,0.0,139.325930924419
9.909580545015386,0.0,139.36167553081785
9.863740738578917,0.0,139.37947027831402
9.836380540211902,0.0,139.39864344326566
9.77944565131991,0.0,139.36515309062304
9.7226215275005,0.0,139.33546810756687
9.681072145105206,0.0,139.3220851410938
9.668062231846868,0.0,139.35101493209768
9.604296676431266,0.0,139.37676481820438
9.510906495117833,0.0,139.40704052882316
9.474865345161728,0.0,139.4204443314021
9.475874688392818,0.0,139.4213578709792
9.415967395027593,0.0,139.3890959098722
9.370363785076878,0.0,139.34924134488355
9.319993187242908,0.0,139.31769897743845
9.240066427506475,0.0,139.33648854508684
9.216143088396695,0.0,139.39350697044384
9.193207932588232,0.0,139.46077202185012
9.075908798423992,0.0,139.45742624596232
9.078276941122395,0.0,139.4326395683602
9.120909649507382,0.0,139.4249462143094
9.058692492206712,0.0,139.37989924517217
8.964862511954966,0.0,139.3737563368265
8.903162422503202,0.0,139.38347032092489
8.906647727010844,0.0,139.38681970252932
8.730061962170021,0.0,139.4315798760454
8.690970303550335,0.0,139.47786918580002
8.661086956800611,0.0,139.50750501505902
8.690080708443633,0.0,139.47340321322773
8.599797243390544,0.0,139.45192299635053
8.616437915798578,0.0,139.41542068962985
8.470008413374346,0.0,139.42390175310823
8.549748699957735,0.0,139.43203036738504
8.413179019616528,0.0,139.4504799919358
8.435290095286879,0.0,139.50228745294544
8.335537570689352,0.0,139.50632204986925
8.24707255237989,0.0,139.52516475633672
8.243672917031185,0.0,139.48968589435802
8.223618074150536,0.0,139.454212642682
8.09953653138503,0.0,139.40522762801697
8.1290171019921,0.0,139.42984269573898
8.10413799357881,0.0,139.45851297931253
8.03555139289056,0.0,139.46662521895115
7.9287919125312625,0.0,139.5032942006311
7.873920746488933,0.0,139.5331781404623
7.876787154463927,0.0,139.52842575718464
7.862755026369068,0.0,139.50858716997803
7.7817942049134,0.0,139.48018196877607
7.76274825717992,0.0,139.45002475568202
7.710172009794735,0.0,139.4608746518458
7.684067614769974,0.0,139.48443764860954
7.659296586119956,0.0,139.5346867193348
7.560620957677812,0.0,139.56432778056669
7.49653359007443,0.0,139.53028387260457
7.439720515934149,0.0,139.51749914028974
7.44641982154037,0.0,139.50423520810622
7.423463210642752,0.0,139.45720115278598
7.284545340659166,0.0,139.46871146131227
7.277027240596694,0.0,139.47798925600205
7.208678382932481,0.0,139.5235311363298
7.1901371068005195,0.0,139.58597921510264
7.118254664632084,0.0,139.57747937247171
7.052426812913787,0.0,139.5668511049495
7.0656679198117525,0.0,139.55073147368464
6.986399812240006,0.0,139.5271675334209
6.904370078254365,0.0,139.4787481418278
6.9071439035221225,0.0,139.50303494019994
6.854670723272786,0.0,139.55527852494438
6.806385784668452,0.0,139.58039001859322
6.823975208758347,0.0,139.62054727391802
6.740740594898434,0.0,139.60777886979872
6.657628592000467,0.0,139.57009228309911
6.677516134407991,0.0,139.55054270402232
6.580818332614696,0.0,139.52993719749725
6.538232190568525,0.0,139.5102431196644
6.486348099577872,0.0,139.55309836763303
6.4289517064038355,0.0,139.57757821270235
6.38753788938242,0.0,139.64856931268497
6.367435363697684,0.0,139.6675415054346
6.306953669287455,0.0,139.64089018012393
6.231699723594532,0.0,139.5930951234753
6.2047888795974,0.0,139.58736081195622
6.120236570205322,0.0,139.57437900543582
6.118424721974632,0.0,139.54245871731712
6.085974937272581,0.0,139.57632605609473
6.067146374978506,0.0,139.6012860773036
5.981195546470148,0.0,139.6496679815778
5.95344838033417,0.0,139.63424238185465
5.887429437219508,0.0,139.63705726005878
5.821723734932092,0.0,139.5987902027202
5.803210419111324,0.0,139.55593214254458
5.789360147215161,0.0,139.57532662034043
5.650194849264468,0.0,139.61454604084815
5.648711882576067,0.0,139.65160916989905
5.6251949239981025,0.0,139.66226049917205
5.536417486081464,0.0,139.6572932976975
5.521232445623878,0.0,139.64350286128192
5.418428683823951,0.0,139.61009163832242
5.478424079197949,0.0,139.58242013964602
5.365059498634138,0.0,139.5945281454145
5.367938267123806,0.0,139.63013768277787
5.3332746966169156,0.0,139.6840899616109
5.21316394354623,0.0,139.70960584764813
5.249578189589535,0.0,139.71739832218057
5.195263916657411,0.0,139.65634184618355
5.070181317098327,0.0,139.65313545347453
5.050209456278678,0.0,139.61267308970866
4.97751991112919,0.0,139.61133274330354
4.942204057536834,0.0,139.65239350208026
4.855320285837253,0.0,139.69555353721194
4.853717430073444,0.0,139.75408385905754
4.852754561662746,0.0,139.74133392461167
4.810718037573067,0.0,139.70270139677163
4.762922454397245,0.0,139.6898140843214
4.759349907982587,0.0,139.65392692182812
4.669353791464777,0.0,139.6617153116859
4.61061755978481,0.0,139.66732291997408
4.54998840417953,0.0,139.6953472346407
4.527137383489431,0.0,139.7529071212288
4.435547210377778,0.0,139.7598481126353
4.404556469329828,0.0,139.75462810411275
4.341878192700158,0.0,139.70588836012004
4.290882115737271,0.0,139.68458822390107
4.3021958325929335,0.0,139.6727612041378
4.250657636857398,0.0,139.67264667408278
4.160444655649793,0.0,139.7480995501348
4.101638873167474,0.0,139.76603534702798
4.078041290617211,0.0,139.7574428428359
4.048422471657281,0.0,139.7641025897744
4.026121709877151,0.0,139.74958900014383
4.033782580109273,0.0,139.7226916882358
3.9543607259899356,0.0,139.70739030268993
3.867091779407224,0.0,139.72130246056767
3.8023650406624294,0.0,139.74164689126553
3.7623022731092894,0.0,139.77212393769156
3.7498260835014112,0.0,139.78670516107715
3.690365695529167,0.0,139.77598294705274
3.6355934116453046,0.0,139.77785486063226
3.640901727649057,0.0,139.7271760318357
3.5629612010871945,0.0,139.7043695555148
3.485266494580142,0.0,139.72407590174805
3.4013407767794557,0.0,139.7554894973444
3.3670400740791906,0.0,139.77577898231715
3.396997837420697,0.0,139.8341665486896
3.2803238732074833,0.0,139.85576657555094
3.2130271815664018,0.0,139.82081048086962
3.1965036654697587,0.0,139.79801679764998
3.165801299267789,0.0,139.7606062537762
3.0943399173398194,0.0,139.7400770035954
3.0558292071234825,0.0,139.75725326852992
3.0239338282011237,0.0,139.7684972416854
2.957591893573368,0.0,139.82140795536577
2.9062378957232826,0.0,139.85542691414705
2.8999522130284126,0.0,139.86849032458457
2.9453583972247155,0.0,139.84502475776972
2.816674462461721,0.0,139.82058063443503
2.780932826508424,0.0,139.77335471431292
2.7037449647976954,0.0,139.7585260975739
2.6062158391273504,0.0,139.763844753187
2.664190696361177,0.0,139.77895114658725
2.5597791277954034,0.0,139.82701880529692
2.561419692559191,0.0,139.88038149243025
2.4649492618933655,0.0,139.8797446603133
2.391131567373224,0.0,139.86893404245035
2.39969856882649,0.0,139.84718874339177
2.374135480553705,0.0,139.80039802673656
2.283160757900035,0.0,139.79830021167774
2.2358627378220675,0.0,139.80558736359617
2.2249362895298215,0.0,139.8274451141847
2.1872508946452554,0.0,139.8502314538847
2.0830635709613703,0.0,139.90224754146072
2.0944360347446884,0.0,139.90154794027117
2.0341182773635023,0.0,139.9001793605255
1.986650770276181,0.0,139.87574957445227
1.9503295314611853,0.0,139.84098271697871
1.923842607907846,0.0,139.8491446321141
1.804889651989504,0.0,139.86412919930595
1.8109355631754396,0.0,139.87150766573276
1.7617553523481997,0.0,139.90163859740835
1.6934601704174694,0.0,139.9062936406798
1.6966834465144616,0.0,139.9398397054797
1.5666665560365876,0.0,139.91921805888427
1.6039429663953877,0.0,139.8584362517481
1.528082858963661,0.0,139.85909834800495
1.5273357346224987,0.0,139.87135077838087
1.4233588752304014,0.0,139.88808537520248
1.397495059213811,0.0,139.9227688932018
1.2864633622950137,0.0,139.9292148542296
1.3045969749404267,0.0,139.92903811691238
1.2047432533675935,0.0,139.89747037187908
1.220733375828041,0.0,139.8936263597708
1.1378485135935057,0.0,139.87337894072837
1.1319442512995899,0.0,139.8785878202221
1.08325265528324,0.0,139.88550572557997
1.0288281100807564,0.0,139.91211265964077
0.9718745429492451,0.0,139.96743988176954
0.9121602174829843,0.0,139.9902426810413
0.8886709574272371,0.0,139.98290344306105
0.9123478923750128,0.0,139.94434344678788
0.7664075478755564,0.0,139.89756818189653
0.7113668836051862,0.0,139.89457310213288
0.6894686869446595,0.0,139.90729988828372
0.5952339841878722,0.0,139.94122760781897
0.601997104829306,0.0,140.00695497986365
0.5348476718219706,0.0,140.01955833729846
0.5339092098720749,0.0,140.03558495532795
0.4858310305849448,0.0,140.07197581990465
0.4114013526644853,0.0,140.09838348373387
0.43610017831220294,0.0,140.08655280866378
0.34768598783298776,0.0,140.04186135248827
0.1919054259898065,0.0,139.99526055215688
0.21051083550245475,0.0,139.94398317784103
0.18365229198520538,0.0,139.99490164372756
0.1575782269929391,0.0,140.01361271181534
0.11915354659497897,0.0,140.00079425681852
0.09861738774005371,0.0,139.99474285702345
0.04717306536988415,0.0,139.9425024507895
-0.048770722509206096,0.0,139.93393703148152
-0.07848508619957516,0.0,139.9553069808308
-0.09394848462870062,0.0,139.96936971883244
-0.16270090778505258,0.0,140.0467078953503
-0.19920581576324287,0.0,140.01452587690125
-0.2336276325536775,0.0,140.02450194114104
-0.33574508235369255,0.0,139.98202387995775
-0.31786818575869086,0.0,139.96651831914303
-0.42144786560971875,0.0,139.9629302754164
-0.40925269867959435,0.0,139.97148092502806
-0.48828634101046464,0.0,140.03766877494868
-0.5868019787932555,0.0,140.0759400011642
-0.5927939578199451,0.0,140.08314086745946
-0.6199720053097101,0.0,140.04661417081482
-0.6969846114345233,0.0,139.99423892134595
-0.7295733928020942,0.0,139.9946648479836
-0.7083217664673592,0.0,139.98623035114485
-0.793296599771086,0.0,139.97992999279586
-0.8310482066623112,0.0,140.05121398489058
-0.8990393741731751,0.0,140.0824927537541
-0.9324629795641832,0.0,140.10813404177904
-0.972524378553693,0.0,140.09125715384553
-1.04066200558411,0.0,140.10752136923114
