X,Y,Z
-1.0200822687670945,0.0,140.01956657666454
-1.138845466426825,0.0,139.9974937486729
-1.1390321731408717,0.0,139.9960079512005
-1.2479981492828303,0.0,140.01983783311888
-1.233014656935971,0.0,140.0330516463296
-1.3258089376546816,0.0,140.0973220208728
-1.364125794258782,0.0,140.12612720925927
-1.3638156974483202,0.0,140.10717748140843
-1.4182907051779186,0.0,140.1021298363814
-1.4573953358992986,0.0,140.03233938119007
-1.511280706868861,0.0,140.0335070335597
-1.516771857615186,0.0,140.05784410488238
-1.6273306599457902,0.0,140.04267912137493
-1.6838848661587567,0.0,140.06205594470765
-1.723546178073736,0.0,140.08876839790346
-1.7923192706987858,0.0,140.12491524343116
-1.8016336120001162,0.0,140.1402095042316
-1.9161328456033677,0.0,140.12131715367005
-1.9127992098459916,0.0,140.0674502445562
-1.9211277818572263,0.0,140.05047864490305
-1.976371706467715,0.0,140.07938337865926
-2.0264448646416025,0.0,140.06447697488173
-2.0882375133248945,0.0,140.1043338535325
-2.0902764449304785,0.0,140.13038311665878
-2.1827885849593036,0.0,140.1502092181107
-2.2426212276036153,0.0,140.12809694266392
-2.275292279289604,0.0,140.10507689150768
-2.364606883824066,0.0,140.0886692178648
-2.37275033721179,0.0,140.06049168871223
-2.451823400352353,0.0,140.08533572840483
-2.375144013118512,0.0,140.12170747536632
-2.466667003499404,0.0,140.14940065637796
-2.563156118339503,0.0,140.17009525968032
-2.606589756907092,0.0,140.15532340245056
-2.580402962811598,0.0,140.13208680616387
-2.63374090093726,0.0,140.09681937483992
-2.714581683792548,0.0,140.08574930790678
-2.7946684610234245,0.0,140.10549113438304
-2.784159039759718,0.0,140.13344420080534
-2.8502749362958633,0.0,140.1674076626296
-2.8453727646833697,0.0,140.21640553391913
-2.92597449588408,0.0,140.2113508650533
-3.0159471314126005,0.0,140.18816046828826
-3.036556939138681,0.0,140.17704066445728
-3.0667587301539796,0.0,140.16141944087283
-3.1402994458915225,0.0,140.1309084024436
-3.186110762487208,0.0,140.12123261268115
-3.2066575902506886,0.0,140.15327049796568
-3.2899705764521077,0.0,140.19059236678314
-3.3090311555576903,0.0,140.2158153782998
-3.387711520894493,0.0,140.2340662405208
-3.4443344617073928,0.0,140.19620970055246
-3.3942668333911796,0.0,140.17318404719722
-3.529357440144425,0.0,140.14568273834752
-3.5161764975631082,0.0,140.1299741351053
-3.545786555779788,0.0,140.1454883208149
-3.640696441004285,0.0,140.1835872214811
-3.70914193871464,0.0,140.21629800600218
-3.6925985976463243,0.0,140.25870241954112
-3.764591497148184,0.0,140.27418391257729
-3.826190984974439,0.0,140.25129079766106
-3.875465042650781,0.0,140.20610459083207
-3.9105060854201557,0.0,140.18839217303096
-3.967753540559956,0.0,140.19122706457972
-4.017604939680639,0.0,140.20013224747026
-4.057981191085146,0.0,140.2009750805623
-4.085735228934151,0.0,140.24450815173492
-4.101660434543765,0.0,140.24965919642503
-4.145332464675849,0.0,140.24495852016145
-4.198440006542328,0.0,140.25093275528852
-4.285051392765075,0.0,140.21554117740553
-4.264734292280721,0.0,140.19963572680177
-4.334846679603483,0.0,140.22165399822822
-4.386130826206472,0.0,140.25717616592695
-4.449973700609071,0.0,140.27969157312677
-4.46866062245564,0.0,140.28399078889134
-4.520838724169246,0.0,140.25623405984675
-4.579427125609544,0.0,140.2467823071441
-4.641533380974576,0.0,140.21914848799693
-4.640117163193281,0.0,140.20065211149418
-4.662769266195891,0.0,140.2280251310656
-4.75701504328421,0.0,140.27886968954357
-4.81415514760646,0.0,140.3140860528468
-4.895871942944215,0.0,140.31933109851536
-4.94614469315219,0.0,140.32865820278784
-4.979689201513571,0.0,140.2887558307575
-4.9882716725691525,0.0,140.27891051481313
-4.9929002721821005,0.0,140.22500327773318
-5.057095480689998,0.0,140.24930604927678
-5.130895880098236,0.0,140.2748744208185
-5.197520236059215,0.0,140.29691068292487
-5.188706424480974,0.0,140.34469286702975
-5.224160087739123,0.0,140.36119402765678
-5.282668192554998,0.0,140.3507749251957
-5.326715044209467,0.0,140.3362158344403
-5.376788330063383,0.0,140.2781650459685
-5.488125411451813,0.0,140.25488189999544
-5.470538576877653,0.0,140.29215664738626
-5.55276067653564,0.0,140.3613084053416
-5.604254940296622,0.0,140.42397696305957
-5.619674147417405,0.0,140.41007111140047
-5.681561349829631,0.0,140.39680384042305
-5.685480718292156,0.0,140.33860659750073
-5.7730118658778755,0.0,140.34385975006165
-5.788444411665072,0.0,140.3246575921595
-5.834590726588491,0.0,140.3121186842258
-5.892197511149409,0.0,140.29391198138717
-5.986189927769296,0.0,140.33190016307412
-5.973995281650125,0.0,140.3618995926095
-6.048308702174797,0.0,140.36577450355523
-6.0683857945177,0.0,140.33667808242961
-6.060241781813368,0.0,140.3424976572847
-6.150400867094731,0.0,140.28702745323423
-6.220765178021531,0.0,140.29923027836617
-6.274800971106827,0.0,140.33227650650227
-6.324099683023134,0.0,140.3266921322919
-6.300285895092756,0.0,140.38741065912623
-6.353452716360409,0.0,140.38272748935742
-6.471184092676998,0.0,140.35095357584726
-6.489661170105227,0.0,140.34777222239805
-6.495781206344432,0.0,140.360870370505
-6.538026861422138,0.0,140.29775579277324
-6.601419429275771,0.0,140.32221111115592
-6.61690274576757,0.0,140.36499698813475
-6.707680936626472,0.0,140.35847899209972
-6.754529433691478,0.0,140.4231946794673
-6.795410060681163,0.0,140.4284377032604
-6.809756212116174,0.0,140.42499927085603
-6.845031318932089,0.0,140.37711948767478
-6.967586501641544,0.0,140.35480142694146
-6.9564309908778155,0.0,140.31840150526438
-7.004621875308854,0.0,140.33539989767291
-7.066706632614122,0.0,140.33341841308274
-7.085946549218323,0.0,140.3900810028512
-7.141290089666664,0.0,140.4240326583882
-7.204229157187568,0.0,140.4813615383629
-7.284007141529373,0.0,140.4600446553254
-7.267057896614406,0.0,140.42247923232753
-7.318938857298926,0.0,140.3837687833691
-7.409419189556016,0.0,140.36380990318642
-7.473626692286101,0.0,140.37007667390682
-7.517201608242911,0.0,140.37440554627202
-7.506133333178238,0.0,140.41288073660914
-7.546623725624408,0.0,140.45006654554822
-7.6076241184242335,0.0,140.5120795600573
-7.624010946627997,0.0,140.48866237111784
-7.720024908483292,0.0,140.47214067584528
-7.7452823091872265,0.0,140.42767862104247
-7.803196020648916,0.0,140.37589536816233
-7.847243681677473,0.0,140.4008507853991
-7.832778600213373,0.0,140.40976219846965
-7.893392693507973,0.0,140.42781284471724
-7.939174579810614,0.0,140.46649892216846
-8.01371133298261,0.0,140.49771750387285
-8.091216221620602,0.0,140.4893693152273
-8.106788703301333,0.0,140.48293169106324
-8.143912048251112,0.0,140.43302866087745
-8.160681172547811,0.0,140.44451884639145
-8.207582662807997,0.0,140.4399362513529
-8.286434095866355,0.0,140.4492138193444
-8.356148902483122,0.0,140.47188810122537
-8.350605471681916,0.0,140.4963897157624
-8.385362037685665,0.0,140.50965931398045
-8.490643525552752,0.0,140.48370336690226
-8.535038586818407,0.0,140.4659347249539
-8.560148104440083,0.0,140.44638120247993
-8.614508563846899,0.0,140.45691723422556
-8.633167991082734,0.0,140.47429885336993
-8.720332424865607,0.0,140.49866170748666
-8.777445216558789,0.0,140.5195422497387
-8.822386085489695,0.0,140.54522767780423
-8.863592429277382,0.0,140.52696246760385
-8.873305632999562,0.0,140.4943268285205
-8.951137645924547,0.0,140.47391084877717
-8.97520476492315,0.0,140.47403322064818
-9.00398323860703,0.0,140.46234832731346
-9.046435052885716,0.0,140.50948589774677
-9.137073249240576,0.0,140.5469163318591
-9.090919310119448,0.0,140.5427204340131
-9.203201641293022,0.0,140.56639847107468
-9.246955583502992,0.0,140.54954244467666
-9.196969125471405,0.0,140.5171870411262
-9.306022694913757,0.0,140.49036473400594
-9.344295907033997,0.0,140.47860902826108
-9.422131115736542,0.0,140.49571540846947
-9.487173821959972,0.0,140.52807173677877
-9.532424124995392,0.0,140.54706458730809
-9.532454289486624,0.0,140.58792916462716
-9.570294478975184,0.0,140.57764899032674
-9.690480125243466,0.0,140.52035151587052
-9.681555039999441,0.0,140.54900070852102
-9.69277554793383,0.0,140.53165228850207
-9.794783119438858,0.0,140.54189807478446
-9.793525823501412,0.0,140.51452168262946
-9.839955433541652,0.0,140.55528693877346
-9.925308692732605,0.0,140.57261187834243
-9.985886474234482,0.0,140.56555703880153
-9.99767388806558,0.0,140.5685525616713
-10.051908269027093,0.0,140.54815181714872
-10.073441780962177,0.0,140.54757572119723
-10.074450703413264,0.0,140.55442399117618
-10.172810147379296,0.0,140.56487885992019
-10.173338032219146,0.0,140.57665734040003
-10.25811778762057,0.0,140.59768282685422
-10.366339763061752,0.0,140.57347575183906
-10.379896316281151,0.0,140.57382460987
-10.384630039329398,0.0,140.55795915960644
-10.445700197198171,0.0,140.54074044095074
-10.430485261410471,0.0,140.5607583546715
-10.524070965779494,0.0,140.58298864738376
-10.594032566517717,0.0,140.60816708619456
-10.655728774646429,0.0,140.6449188389872
-10.719329146794646,0.0,140.6470984339498
-10.755165603373866,0.0,140.62557539829916
-10.750624680611697,0.0,140.59060553220036
-10.730748494124473,0.0,140.57452596576434
-10.904939904750192,0.0,140.58421046965995
-10.894566475933122,0.0,140.56490585781228
-10.918371646534592,0.0,140.59378910010997
-10.94161804417721,0.0,140.62523293390572
-11.01370699423388,0.0,140.64862235472782
-11.077507692179655,0.0,140.69251130988218
-11.101794464950732,0.0,140.6577902001129
-11.19648853676033,0.0,140.60149075457005
-11.19677785571946,0.0,140.57294711841354
-11.243026122114761,0.0,140.57927608063954
-11.3390839962516,0.0,140.5939410208245
-11.337214330480013,0.0,140.61719573652186
-11.382590243284492,0.0,140.62381234786284
-11.440566577914161,0.0,140.66308450414752
-11.460837254049515,0.0,140.6877134569721
-11.505281751070994,0.0,140.6589913721176
-11.568569289431137,0.0,140.62444776695517
-11.604358659333128,0.0,140.5847778308008
-11.659304067476093,0.0,140.594709544573
-11.726041798608131,0.0,140.6185327381377
-11.749838970074272,0.0,140.63752531809817
-11.823034120915569,0.0,140.64628396590194
-11.837888249977855,0.0,140.64347668678008
-11.868378844739029,0.0,140.67728650486987
-11.92373493406972,0.0,140.69518856727825
-12.061564175182655,0.0,140.63142756816015
-12.029626752200517,0.0,140.6226566521816
-12.032099658341803,0.0,140.62084682256446
-12.0767968162593,0.0,140.63655356371154
-12.170572918245865,0.0,140.65501028784195
-12.198455241700564,0.0,140.70472640690858
-12.262806054000372,0.0,140.70001172260098
-12.26959470696304,0.0,140.70222294962994
-12.341833392826764,0.0,140.6798595928705
-12.373412538586555,0.0,140.64655959846735
-12.437743048363826,0.0,140.6442834682912
-12.470941345464679,0.0,140.64992466888472
-12.532520270422236,0.0,140.68002540491435
-12.542537016181791,0.0,140.71681416437758
-12.626970896068924,0.0,140.72794118645172
-12.67350068454079,0.0,140.74197618997894
-12.7097922265872,0.0,140.7230185127143
-12.727673883543147,0.0,140.68328986256935
-12.755189500692026,0.0,140.65453109844108
-12.826956890530626,0.0,140.6622561380252
-12.901675723438606,0.0,140.6986632811415
-12.87480280303525,0.0,140.70650988863082
-13.00178891370816,0.0,140.72962220405248
-12.978340194474978,0.0,140.7602733962109
-13.032868853111943,0.0,140.74908848219823
-13.121095685234428,0.0,140.74190884049153
-13.160629441089872,0.0,140.69839083676283
-13.203861063552226,0.0,140.69356930935268
-13.24744325709989,0.0,140.6893250651818
-13.25571424677245,0.0,140.69174153919693
-13.37897317105638,0.0,140.71236911445277
-13.429494860388582,0.0,140.72898823925198
-13.415196277596682,0.0,140.79196550428284
-13.490878149471216,0.0,140.8032244504061
-13.546569469468373,0.0,140.77537545206408
-13.555740245006414,0.0,140.7277471223744
-13.608860087054605,0.0,140.7289692319082
-13.614189936899717,0.0,140.71250868616886
-13.689279520667194,0.0,140.7190874617387
-13.731271492058235,0.0,140.7484715136296
-13.763232786819659,0.0,140.75406056217017
-13.828294812513619,0.0,140.7767067779147
-13.838024095223222,0.0,140.78470219024175
-13.91652443377611,0.0,140.77289974968164
-13.973663079401044,0.0,140.7369002927241
-14.00187991905307,0.0,140.74790411074886
-14.064526526045913,0.0,140.74470774438475
-14.104162522840697,0.0,140.78202334513597
-14.145698904668517,0.0,140.79535659681767
-14.19305845753436,0.0,140.78189716529064
-14.262948794990452,0.0,140.77697688787464
-14.246776611223497,0.0,140.78073030832905
-14.329240415960816,0.0,140.77355593591
-14.289865660646107,0.0,140.73620371652
-14.465147982875209,0.0,140.7704402954401
-14.432657318062509,0.0,140.78358604232574
-14.520173516506846,0.0,140.80530732720067
-14.52851747008849,0.0,140.8448681948363
-14.55096622023442,0.0,140.83520344051433
-14.622661574264207,0.0,140.81240135677504
-14.634449368332456,0.0,140.78021096635308
-14.684272773506734,0.0,140.76477805300883
-14.782446739199104,0.0,140.76900824246133
-14.832234729550112,0.0,140.78666571101274
-14.801690081043228,0.0,140.80763005141216
-14.895865631817625,0.0,140.8520090800436
-14.892252631947377,0.0,140.86805223822378
-14.953548730581206,0.0,140.8580787185448
-15.06718263961729,0.0,140.82450126124004
-15.12944638493137,0.0,140.7995350032658
-15.100892901781751,0.0,140.7789253693687
-15.137874886243909,0.0,140.78328122053526
-15.217006767213821,0.0,140.79420301440797
-15.279099393986622,0.0,140.81370929169537
-15.25602350691809,0.0,140.84854678694623
-15.325817183881652,0.0,140.87548837047146
-15.39580454607339,0.0,140.85283577947854
-15.411193207603464,0.0,140.83506906876605
-15.476355319480227,0.0,140.82526151855532
-15.51034792292847,0.0,140.8405125916724
-15.50754108096434,0.0,140.8421094855569
-15.594694600389346,0.0,140.83807370641756
-15.645059941957793,0.0,140.85164519603904
-15.715191142406642,0.0,140.82830762759065
-15.811139157471338,0.0,140.831838481988
-15.795430856627348,0.0,140.82381033332737
-15.847350975013788,0.0,140.7999850723789
-15.867345625858379,0.0,140.82466440701768
-15.911522786690846,0.0,140.83400186307983
-15.946448951802866,0.0,140.848103954324
-16.005820736995418,0.0,140.8938167692515
-16.05990263152333,0.0,140.88649897014915
-16.108725238480876,0.0,140.8990280874376
-16.151802647974588,0.0,140.8652449887371
-16.214424199376282,0.0,140.83165658809213
-16.21781188957124,0.0,140.81615284802825
-16.314321610173405,0.0,140.84047688502358
-16.341011214700508,0.0,140.85332235547787
-16.39485849334974,0.0,140.88743351388155
-16.477652912338,0.0,140.88548596730834
-16.47078246880189,0.0,140.91379236643675
-16.546905133934814,0.0,140.9019896716211
-16.565149479662363,0.0,140.8798867526455
-16.6598400505229,0.0,140.85227224852932
-16.647601728026068,0.0,140.81742245391683
-16.668447586415706,0.0,140.84639910787112
-16.73457606173872,0.0,140.85558389574902
-16.703790558323657,0.0,140.88357295812898
-16.780730683215463,0.0,140.92247177592077
-16.838500605167223,0.0,140.9651856640996
-16.923427766490796,0.0,140.9478702450419
-16.972126100686264,0.0,140.9166159069155
-16.99208619387215,0.0,140.89744239752295
-17.032304815962906,0.0,140.8693577741875
-17.106791215807405,0.0,140.86640972905124
-17.096618500283608,0.0,140.87835304267878
-17.147059755814823,0.0,140.8853415420023
-17.329597467174423,0.0,140.9377390196033
-17.27405877806233,0.0,140.9425878996427
-17.288501248438763,0.0,140.9590660492347
-17.366732415205274,0.0,140.92848414925604
-17.453828191300712,0.0,140.90664269514738
-17.464047651532894,0.0,140.90376862649848
-17.504640730740054,0.0,140.91406121550207
-17.535595928528924,0.0,140.90839417624278
-17.62202925934678,0.0,140.89554848888312
-17.703215025531563,0.0,140.93297974760978
-17.678157522214107,0.0,140.97938733168124
-17.68719415624851,0.0,140.99869661430478
-17.731725534339848,0.0,140.98219021137615
-17.76822812125892,0.0,140.94057255836876
-17.888050965473656,0.0,140.92994977024054
-17.932674876022833,0.0,140.9320755847862
-17.89658821687034,0.0,140.93150445716967
-17.97265396144515,0.0,140.93826864112938
-18.03194426518369,0.0,140.95184388093404
-18.077092897975724,0.0,140.94167674584284
-18.10422285668251,0.0,140.9733041267681
-18.17306692260509,0.0,140.9685393669316
-18.27020924383176,0.0,140.94839089871994
-18.219206024071607,0.0,140.93229339182366
-18.334439698982333,0.0,140.95741455621794
-18.35126991501879,0.0,140.95586465086615
-18.40181597579657,0.0,141.00925648421088
-18.485048177536296,0.0,141.00259442252062
-18.439333401506886,0.0,140.97281299598
-18.52855941216775,0.0,140.9724198387384
-18.62207542747295,0.0,140.94157966144536
-18.596679415417015,0.0,140.95975229490622
-18.698008052546573,0.0,140.9539986149316
-18.75598538373399,0.0,141.00606349387024
-18.72059658424944,0.0,141.02750734691367
-18.713813616390404,0.0,141.07170941051464
-18.845287395523613,0.0,141.0488198204437
-18.887928726506154,0.0,141.0046021280681
-18.88137527055783,0.0,140.98731710547486
-18.99913251991669,0.0,140.96496565536597
-19.03191739203905,0.0,140.98348268097217
-19.072954424344108,0.0,140.98590597454523
-19.1225900841224,0.0,141.02259994850192
-19.19524749691012,0.0,141.03537366838063
-19.150270023110917,0.0,141.05449649905358
-19.255726209992787,0.0,141.06690686203527
-19.312472015728492,0.0,141.03519998883027
-19.340411994222755,0.0,140.9957129914355
-19.329842420049424,0.0,140.99236962696557
-19.429408607966927,0.0,140.97843684217017
-19.365381716362425,0.0,140.997521602297
-19.48915606015836,0.0,140.9857260740864
-19.542963981290743,0.0,140.9992246203027
-19.579198880214207,0.0,141.05898743911786
-19.650342740365947,0.0,141.02896384992746
-19.693052438942647,0.0,141.03318920964043
-19.784434490277352,0.0,141.02388212995655
-19.815596832331735,0.0,141.02384198314644
-19.84138264661066,0.0,141.0446965521079
-19.879981506504876,0.0,141.07402669448618
-19.917753629074152,0.0,141.0548854420021
-19.97517504162431,0.0,141.04070380054546
-20.077023164873076,0.0,141.0386363471908
-20.05835932949356,0.0,141.0430397399406
-20.15524589378567,0.0,141.03634090168714
-20.11279647593024,0.0,141.04129083108518
-20.164733256399188,0.0,141.0441790573992
-20.307183805397326,0.0,141.0512391843254
-20.28860270303998,0.0,141.0762937814321
-20.291967397104436,0.0,141.1024788611494
-20.28829266798254,0.0,141.0748291992454
-20.38449904968637,0.0,141.05075901186154
-20.462583444782112,0.0,141.0490131274552
-20.52726434411235,0.0,141.04158284306186
-20.505610547763418,0.0,141.03279292665238
-20.612655626164454,0.0,141.05123974442085
-20.68430988120571,0.0,141.07168507907815
-20.73848039493065,0.0,141.12261519298218
-20.699571171488525,0.0,141.11525216635354
-20.75419135462697,0.0,141.09647095267536
-20.858335893746194,0.0,141.0847529205684
-20.816100279019956,0.0,141.06484037387023
-20.92472179634348,0.0,141.06329411347542
-20.98565868638696,0.0,141.03195583274058
-20.990093623162277,0.0,141.0606840124038
-21.024203710735552,0.0,141.09947423353293
-21.0771945611981,0.0,141.13478973992272
-21.078478293503,0.0,141.15688662976444
-21.139592666142903,0.0,141.14386107696413
-21.226907612997323,0.0,141.11512713343203
-21.221363637346727,0.0,141.08813762786417
-21.306782030022852,0.0,141.0923809886429
-21.368666745434567,0.0,141.07132164892
-21.389094457132185,0.0,141.0885058306327
-21.43214805356173,0.0,141.10626092908228
-21.447160639855017,0.0,141.13787242589618
-21.546297107780166,0.0,141.1699132637089
-21.55687874858793,0.0,141.1473875082737
-21.637297435711147,0.0,141.13556542779
-21.67478425561145,0.0,141.10064709615637
-21.680352425384235,0.0,141.10096668304317
-21.784551778686097,0.0,141.11566298217855
-21.813672600688136,0.0,141.12020141329378
-21.825098201508194,0.0,141.0964999394037
-21.86933834960223,0.0,141.1354937699882
-21.89463217208015,0.0,141.18237378650971
-21.968390472350155,0.0,141.1893853798517
-21.995139081895374,0.0,141.15331963514336
-22.04713710482691,0.0,141.11981135455147
-22.127800052520158,0.0,141.11970095408438
-22.15475961397991,0.0,141.12382651212155
-22.200306438468463,0.0,141.12225298896462
-22.29808584100993,0.0,141.14262568021272
-22.317598531827112,0.0,141.15589671243703
-22.388053898773684,0.0,141.16380927926957
-22.415278800319562,0.0,141.1741591483192
-22.410407980610003,0.0,141.16936953060562
-22.449296375054356,0.0,141.16438300943352
-22.49632145665937,0.0,141.15187779271784
-22.58721926086787,0.0,141.1483971605427
-22.613010424130117,0.0,141.17060935919383
-22.619741167594267,0.0,141.1971535031074
-22.687838290759196,0.0,141.1923252974384
-22.71746047895724,0.0,141.19653423672736
-22.774642197756755,0.0,141.17559795248525
-22.861494979652875,0.0,141.1545703372163
-22.85635099346951,0.0,141.14891647401532
-22.917025648537564,0.0,141.15150158720905
-22.984817127799836,0.0,141.19356864571736
-22.930244120636456,0.0,141.1723859191465
-23.031044290854542,0.0,141.21888131594596
-23.06453010193925,0.0,141.24676239913703
-23.110608603513633,0.0,141.2328398031039
-23.203543465915313,0.0,141.1893893912382
-23.199494783825475,0.0,141.18834740880894
-23.271140681727694,0.0,141.18455276847672
-23.288778096735076,0.0,141.19718518225156
-23.375174625270393,0.0,141.20466910172988
-23.4348801909792,0.0,141.2111090339572
-23.42827501588322,0.0,141.25941056936279
-23.453616064058092,0.0,141.24401188929093
-23.520192739709398,0.0,141.22977207137984
-23.580621363966742,0.0,141.19933575112725
-23.61396216765734,0.0,141.18199245908946
-23.638046631606553,0.0,141.21192160807638
-23.717632922314085,0.0,141.19870984517658
-23.764999534822547,0.0,141.22045482892466
-23.810256189956572,0.0,141.2396536210708
-23.862851710951453,0.0,141.2475911930141
