X,Y,Z
22.922,0.0,135.522
22.872,0.0,135.53
22.83,0.0,135.512
22.792,0.0,135.472
22.756,0.0,135.432
22.704,0.0,135.438
22.648,0.0,135.476
22.59,0.0,135.528
22.534,0.0,135.568
22.49,0.0,135.562
22.448,0.0,135.538
22.404,0.0,135.51
22.364,0.0,135.474
22.322,0.0,135.458
22.27,0.0,135.48
22.214,0.0,135.524
22.154,0.0,135.578
22.1,0.0,135.604
22.056,0.0,135.592
22.02,0.0,135.552
21.982,0.0,135.51
21.936,0.0,135.492
21.888,0.0,135.5
21.834,0.0,135.532
21.778,0.0,135.576
21.72,0.0,135.614
21.67,0.0,135.632
21.626,0.0,135.618
21.586,0.0,135.58
21.548,0.0,135.542
21.504,0.0,135.53
21.452,0.0,135.546
21.402,0.0,135.576
21.344,0.0,135.616
21.294,0.0,135.64
21.246,0.0,135.632
21.204,0.0,135.604
21.168,0.0,135.564
21.124,0.0,135.546
21.074,0.0,135.562
21.016,0.0,135.606
20.96,0.0,135.65
20.908,0.0,135.67
20.862,0.0,135.664
20.82,0.0,135.64
20.782,0.0,135.608
20.736,0.0,135.594
20.682,0.0,135.618
20.628,0.0,135.654
20.578,0.0,135.676
20.528,0.0,135.682
20.486,0.0,135.668
20.442,0.0,135.642
20.402,0.0,135.61
20.362,0.0,135.596
20.306,0.0,135.624
20.248,0.0,135.666
20.194,0.0,135.708
20.148,0.0,135.716
20.104,0.0,135.692
20.062,0.0,135.662
20.02,0.0,135.634
19.974,0.0,135.63
19.922,0.0,135.654
19.87,0.0,135.69
19.812,0.0,135.744
19.762,0.0,135.748
19.72,0.0,135.72
19.684,0.0,135.682
19.642,0.0,135.654
19.592,0.0,135.664
19.54,0.0,135.688
19.486,0.0,135.726
19.434,0.0,135.754
19.386,0.0,135.754
19.344,0.0,135.732
19.304,0.0,135.692
19.262,0.0,135.676
19.208,0.0,135.702
19.152,0.0,135.744
19.098,0.0,135.782
19.05,0.0,135.792
19.006,0.0,135.78
18.968,0.0,135.742
18.926,0.0,135.704
18.88,0.0,135.692
18.834,0.0,135.714
18.774,0.0,135.75
18.724,0.0,135.79
18.666,0.0,135.828
18.622,0.0,135.82
18.584,0.0,135.78
18.546,0.0,135.738
18.504,0.0,135.714
18.452,0.0,135.734
18.398,0.0,135.772
18.34,0.0,135.826
18.286,0.0,135.856
18.24,0.0,135.848
18.2,0.0,135.816
18.16,0.0,135.774
18.12,0.0,135.74
18.072,0.0,135.748
18.02,0.0,135.784
17.964,0.0,135.826
17.908,0.0,135.868
17.862,0.0,135.884
17.814,0.0,135.876
17.778,0.0,135.83
17.734,0.0,135.808
17.688,0.0,135.812
17.636,0.0,135.826
17.586,0.0,135.84
17.538,0.0,135.862
17.486,0.0,135.882
17.44,0.0,135.874
17.398,0.0,135.84
17.356,0.0,135.808
17.314,0.0,135.8
17.264,0.0,135.82
17.208,0.0,135.862
17.154,0.0,135.902
17.106,0.0,135.924
17.056,0.0,135.92
17.012,0.0,135.91
16.97,0.0,135.878
16.932,0.0,135.842
16.884,0.0,135.844
16.832,0.0,135.868
16.782,0.0,135.902
16.726,0.0,135.938
16.678,0.0,135.952
16.632,0.0,135.944
16.588,0.0,135.914
16.55,0.0,135.874
16.508,0.0,135.858
16.454,0.0,135.886
16.4,0.0,135.934
16.346,0.0,135.976
16.298,0.0,135.996
16.25,0.0,135.988
16.208,0.0,135.952
16.168,0.0,135.914
16.13,0.0,135.88
16.082,0.0,135.89
16.024,0.0,135.93
15.972,0.0,135.978
15.918,0.0,136.016
15.872,0.0,136.006
15.83,0.0,135.98
15.79,0.0,135.948
15.746,0.0,135.93
15.698,0.0,135.93
15.648,0.0,135.95
15.596,0.0,135.988
15.542,0.0,136.02
15.496,0.0,136.024
15.452,0.0,136.008
15.41,0.0,135.976
15.368,0.0,135.944
15.32,0.0,135.956
15.268,0.0,135.986
15.22,0.0,136.014
15.166,0.0,136.036
15.12,0.0,136.036
15.078,0.0,136.008
15.04,0.0,135.962
14.994,0.0,135.952
14.942,0.0,135.986
14.89,0.0,136.032
14.832,0.0,136.08
14.786,0.0,136.088
14.744,0.0,136.062
14.702,0.0,136.026
14.66,0.0,135.99
14.618,0.0,135.98
14.566,0.0,135.998
14.514,0.0,136.038
14.46,0.0,136.084
14.406,0.0,136.114
14.364,0.0,136.098
14.324,0.0,136.062
14.282,0.0,136.022
14.238,0.0,136.006
14.19,0.0,136.024
14.138,0.0,136.05
14.086,0.0,136.078
14.038,0.0,136.106
13.99,0.0,136.12
13.942,0.0,136.106
13.904,0.0,136.076
13.862,0.0,136.054
13.81,0.0,136.056
13.762,0.0,136.082
13.71,0.0,136.116
13.66,0.0,136.14
13.612,0.0,136.138
13.568,0.0,136.116
13.526,0.0,136.088
13.484,0.0,136.06
13.438,0.0,136.068
13.382,0.0,136.112
13.33,0.0,136.158
13.28,0.0,136.178
13.234,0.0,136.174
13.19,0.0,136.162
13.146,0.0,136.14
13.108,0.0,136.096
13.066,0.0,136.084
13.014,0.0,136.118
12.956,0.0,136.162
12.906,0.0,136.196
12.858,0.0,136.2
12.814,0.0,136.188
12.772,0.0,136.164
12.73,0.0,136.132
12.688,0.0,136.116
12.638,0.0,136.128
12.586,0.0,136.16
12.536,0.0,136.2
12.482,0.0,136.238
12.438,0.0,136.236
12.392,0.0,136.216
12.35,0.0,136.186
12.308,0.0,136.162
12.264,0.0,136.152
12.216,0.0,136.166
12.162,0.0,136.206
12.112,0.0,136.252
12.058,0.0,136.28
12.016,0.0,136.258
11.974,0.0,136.222
11.934,0.0,136.188
11.89,0.0,136.164
11.842,0.0,136.174
11.792,0.0,136.204
11.74,0.0,136.236
11.69,0.0,136.264
11.642,0.0,136.28
11.596,0.0,136.278
11.552,0.0,136.256
11.514,0.0,136.21
11.468,0.0,136.196
11.418,0.0,136.218
11.37,0.0,136.252
11.316,0.0,136.28
11.268,0.0,136.296
11.222,0.0,136.294
11.18,0.0,136.266
11.14,0.0,136.224
11.094,0.0,136.216
11.046,0.0,136.244
10.994,0.0,136.288
10.94,0.0,136.324
10.894,0.0,136.328
10.85,0.0,136.312
10.806,0.0,136.294
10.764,0.0,136.262
10.72,0.0,136.244
10.67,0.0,136.268
10.622,0.0,136.304
10.564,0.0,136.354
10.514,0.0,136.38
10.474,0.0,136.356
10.43,0.0,136.332
10.392,0.0,136.292
10.35,0.0,136.262
10.298,0.0,136.276
10.25,0.0,136.304
10.196,0.0,136.35
10.146,0.0,136.388
10.1,0.0,136.386
10.056,0.0,136.362
10.016,0.0,136.322
9.972,0.0,136.3
9.924,0.0,136.312
9.874,0.0,136.342
9.824,0.0,136.368
9.774,0.0,136.392
9.73,0.0,136.396
9.686,0.0,136.368
9.646,0.0,136.328
9.598,0.0,136.32
9.552,0.0,136.338
9.5,0.0,136.368
9.45,0.0,136.408
9.4,0.0,136.424
9.358,0.0,136.416
9.314,0.0,136.394
9.27,0.0,136.364
9.23,0.0,136.338
9.18,0.0,136.352
9.13,0.0,136.396
9.074,0.0,136.446
9.026,0.0,136.47
8.982,0.0,136.448
8.944,0.0,136.412
8.902,0.0,136.38
8.856,0.0,136.364
8.808,0.0,136.372
8.758,0.0,136.392
8.708,0.0,136.43
8.656,0.0,136.482
8.608,0.0,136.494
8.564,0.0,136.472
8.524,0.0,136.444
8.48,0.0,136.412
8.436,0.0,136.404
8.386,0.0,136.428
8.336,0.0,136.462
8.284,0.0,136.498
8.238,0.0,136.514
8.19,0.0,136.516
8.146,0.0,136.494
8.106,0.0,136.456
8.064,0.0,136.414
8.018,0.0,136.414
7.968,0.0,136.444
7.918,0.0,136.476
7.868,0.0,136.504
7.824,0.0,136.52
7.774,0.0,136.53
7.73,0.0,136.512
7.688,0.0,136.476
7.648,0.0,136.45
7.598,0.0,136.454
7.548,0.0,136.486
7.498,0.0,136.53
7.448,0.0,136.556
7.402,0.0,136.548
7.36,0.0,136.532
7.318,0.0,136.506
7.274,0.0,136.474
7.23,0.0,136.458
7.184,0.0,136.484
7.128,0.0,136.536
7.078,0.0,136.58
7.034,0.0,136.582
6.986,0.0,136.566
6.946,0.0,136.548
6.902,0.0,136.514
6.86,0.0,136.48
6.812,0.0,136.498
6.762,0.0,136.534
6.712,0.0,136.572
6.662,0.0,136.606
6.616,0.0,136.608
6.576,0.0,136.572
6.532,0.0,136.544
6.486,0.0,136.52
6.444,0.0,136.514
6.394,0.0,136.534
6.346,0.0,136.576
6.292,0.0,136.632
6.246,0.0,136.652
6.198,0.0,136.642
6.156,0.0,136.612
6.116,0.0,136.58
6.072,0.0,136.56
6.026,0.0,136.558
5.978,0.0,136.576
5.928,0.0,136.61
5.876,0.0,136.648
5.83,0.0,136.652
5.786,0.0,136.626
5.746,0.0,136.588
5.702,0.0,136.572
5.654,0.0,136.586
5.606,0.0,136.616
5.556,0.0,136.646
5.508,0.0,136.66
5.462,0.0,136.664
5.42,0.0,136.648
5.374,0.0,136.616
5.332,0.0,136.596
5.286,0.0,136.604
5.238,0.0,136.634
5.184,0.0,136.68
5.136,0.0,136.704
5.092,0.0,136.694
5.048,0.0,136.67
5.004,0.0,136.65
4.962,0.0,136.626
4.916,0.0,136.616
4.87,0.0,136.652
4.816,0.0,136.706
4.766,0.0,136.75
4.72,0.0,136.748
4.678,0.0,136.712
4.636,0.0,136.686
4.592,0.0,136.664
4.546,0.0,136.664
4.502,0.0,136.674
4.45,0.0,136.698
4.402,0.0,136.738
4.354,0.0,136.754
4.312,0.0,136.74
4.268,0.0,136.706
4.226,0.0,136.672
4.178,0.0,136.682
4.128,0.0,136.706
4.082,0.0,136.736
4.034,0.0,136.756
3.99,0.0,136.76
3.942,0.0,136.762
3.896,0.0,136.746
3.854,0.0,136.714
3.81,0.0,136.702
3.764,0.0,136.714
3.714,0.0,136.74
3.666,0.0,136.776
3.618,0.0,136.794
3.574,0.0,136.784
3.53,0.0,136.77
3.486,0.0,136.74
3.446,0.0,136.708
3.396,0.0,136.718
3.348,0.0,136.754
3.298,0.0,136.79
3.25,0.0,136.824
3.206,0.0,136.834
3.158,0.0,136.822
3.116,0.0,136.786
3.074,0.0,136.758
3.028,0.0,136.74
2.984,0.0,136.742
2.934,0.0,136.774
2.886,0.0,136.812
2.838,0.0,136.854
2.788,0.0,136.876
2.746,0.0,136.858
2.704,0.0,136.816
2.66,0.0,136.772
2.618,0.0,136.754
2.572,0.0,136.76
2.522,0.0,136.79
2.472,0.0,136.834
2.426,0.0,136.868
2.376,0.0,136.886
2.334,0.0,136.874
2.29,0.0,136.846
2.248,0.0,136.81
2.202,0.0,136.786
2.156,0.0,136.796
2.108,0.0,136.82
2.06,0.0,136.856
2.012,0.0,136.896
1.966,0.0,136.904
1.922,0.0,136.89
1.878,0.0,136.862
1.834,0.0,136.838
1.788,0.0,136.844
1.74,0.0,136.862
1.694,0.0,136.886
1.646,0.0,136.904
1.6,0.0,136.916
1.554,0.0,136.922
1.51,0.0,136.908
1.468,0.0,136.858
1.424,0.0,136.848
1.378,0.0,136.864
1.33,0.0,136.892
1.28,0.0,136.922
1.234,0.0,136.938
1.19,0.0,136.928
1.144,0.0,136.908
1.102,0.0,136.882
1.058,0.0,136.866
1.014,0.0,136.864
0.966,0.0,136.884
0.918,0.0,136.922
0.868,0.0,136.97
0.822,0.0,136.99
0.776,0.0,136.972
0.734,0.0,136.942
0.69,0.0,136.904
0.65,0.0,136.882
0.602,0.0,136.9
0.552,0.0,136.944
0.502,0.0,137.0
0.454,0.0,137.02
0.41,0.0,137.02
0.362,0.0,137.07
0.314,0.0,137.102
0.268,0.0,137.08
0.228,0.0,137.036
0.186,0.0,136.986
0.144,0.0,136.96
0.094,0.0,136.988
0.048,0.0,137.018
0.002,0.0,137.016
-0.042,0.0,136.984
-0.084,0.0,136.948
-0.13,0.0,136.946
-0.176,0.0,136.962
-0.224,0.0,136.986
-0.268,0.0,137.012
-0.316,0.0,137.022
-0.362,0.0,137.014
-0.406,0.0,136.992
-0.448,0.0,136.948
-0.494,0.0,136.95
-0.54,0.0,136.976
-0.588,0.0,137.018
-0.638,0.0,137.066
-0.682,0.0,137.078
-0.728,0.0,137.05
-0.772,0.0,137.016
-0.814,0.0,136.992
-0.86,0.0,136.98
-0.906,0.0,136.994
-0.952,0.0,137.032
-1.0,0.0,137.072
-1.046,0.0,137.096
-1.092,0.0,137.098
-1.136,0.0,137.084
-1.18,0.0,137.036
-1.222,0.0,136.994
-1.268,0.0,136.99
-1.314,0.0,137.006
-1.362,0.0,137.044
-1.412,0.0,137.1
-1.458,0.0,137.126
-1.502,0.0,137.116
-1.546,0.0,137.094
-1.59,0.0,137.056
-1.634,0.0,137.032
-1.68,0.0,137.04
-1.726,0.0,137.054
-1.772,0.0,137.072
-1.818,0.0,137.098
-1.866,0.0,137.124
-1.91,0.0,137.134
-1.956,0.0,137.108
-1.998,0.0,137.07
-2.044,0.0,137.064
-2.088,0.0,137.064
-2.136,0.0,137.08
-2.18,0.0,137.108
-2.23,0.0,137.132
-2.274,0.0,137.138
-2.32,0.0,137.134
-2.364,0.0,137.108
-2.406,0.0,137.078
-2.45,0.0,137.068
-2.496,0.0,137.09
-2.544,0.0,137.126
-2.592,0.0,137.158
-2.638,0.0,137.172
-2.684,0.0,137.154
-2.724,0.0,137.136
-2.77,0.0,137.11
-2.816,0.0,137.088
-2.862,0.0,137.1
-2.908,0.0,137.13
-2.954,0.0,137.168
-3.002,0.0,137.206
-3.048,0.0,137.222
-3.094,0.0,137.204
-3.136,0.0,137.168
-3.18,0.0,137.14
-3.222,0.0,137.128
-3.272,0.0,137.134
-3.316,0.0,137.156
-3.362,0.0,137.192
-3.41,0.0,137.224
-3.454,0.0,137.232
-3.5,0.0,137.214
-3.544,0.0,137.174
-3.588,0.0,137.14
-3.632,0.0,137.138
-3.678,0.0,137.15
-3.724,0.0,137.174
-3.772,0.0,137.222
-3.818,0.0,137.262
-3.864,0.0,137.264
-3.908,0.0,137.236
-3.952,0.0,137.198
-3.998,0.0,137.184
-4.042,0.0,137.186
-4.086,0.0,137.198
-4.134,0.0,137.22
-4.178,0.0,137.23
-4.226,0.0,137.244
-4.27,0.0,137.256
-4.316,0.0,137.236
-4.36,0.0,137.208
-4.406,0.0,137.204
-4.448,0.0,137.216
-4.496,0.0,137.25
-4.542,0.0,137.28
-4.586,0.0,137.284
-4.632,0.0,137.268
-4.678,0.0,137.242
-4.722,0.0,137.212
-4.766,0.0,137.208
-4.814,0.0,137.226
-4.86,0.0,137.26
-4.906,0.0,137.298
-4.952,0.0,137.326
-4.996,0.0,137.322
-5.04,0.0,137.292
-5.084,0.0,137.258
-5.13,0.0,137.238
-5.176,0.0,137.242
-5.22,0.0,137.266
-5.266,0.0,137.296
-5.314,0.0,137.338
-5.358,0.0,137.368
-5.404,0.0,137.36
-5.446,0.0,137.318
-5.49,0.0,137.272
-5.538,0.0,137.26
-5.58,0.0,137.286
-5.63,0.0,137.368
-5.676,0.0,137.416
-5.722,0.0,137.426
-5.768,0.0,137.398
-5.812,0.0,137.35
-5.856,0.0,137.322
-5.902,0.0,137.316
-5.944,0.0,137.308
-5.992,0.0,137.32
-6.038,0.0,137.346
-6.082,0.0,137.364
-6.126,0.0,137.358
-6.172,0.0,137.354
-6.218,0.0,137.35
-6.26,0.0,137.306
-6.306,0.0,137.296
-6.352,0.0,137.318
-6.398,0.0,137.348
-6.444,0.0,137.376
-6.488,0.0,137.392
-6.534,0.0,137.384
-6.58,0.0,137.37
-6.624,0.0,137.344
-6.67,0.0,137.322
-6.714,0.0,137.33
-6.758,0.0,137.352
-6.802,0.0,137.38
-6.848,0.0,137.414
-6.896,0.0,137.434
-6.942,0.0,137.426
-6.986,0.0,137.398
-7.03,0.0,137.362
-7.072,0.0,137.338
-7.12,0.0,137.34
-7.166,0.0,137.352
-7.212,0.0,137.384
-7.256,0.0,137.426
-7.302,0.0,137.46
-7.348,0.0,137.458
-7.39,0.0,137.422
-7.436,0.0,137.382
-7.482,0.0,137.37
-7.528,0.0,137.376
-7.572,0.0,137.376
-7.618,0.0,137.402
-7.664,0.0,137.464
-7.71,0.0,137.506
-7.754,0.0,137.498
-7.8,0.0,137.456
-7.842,0.0,137.414
-7.886,0.0,137.396
-7.932,0.0,137.396
-7.976,0.0,137.41
-8.024,0.0,137.432
-8.07,0.0,137.458
-8.116,0.0,137.488
-8.158,0.0,137.488
-8.204,0.0,137.46
-8.248,0.0,137.432
-8.294,0.0,137.43
-8.338,0.0,137.426
-8.386,0.0,137.446
-8.43,0.0,137.474
-8.474,0.0,137.492
-8.52,0.0,137.492
-8.566,0.0,137.486
-8.608,0.0,137.478
-8.656,0.0,137.462
-8.698,0.0,137.452
-8.746,0.0,137.47
-8.792,0.0,137.502
-8.836,0.0,137.526
-8.882,0.0,137.538
-8.926,0.0,137.522
-8.972,0.0,137.496
-9.016,0.0,137.478
-9.062,0.0,137.462
-9.104,0.0,137.47
-9.15,0.0,137.502
-9.198,0.0,137.538
-9.242,0.0,137.556
-9.286,0.0,137.562
-9.332,0.0,137.546
-9.376,0.0,137.512
-9.422,0.0,137.5
-9.464,0.0,137.486
-9.51,0.0,137.482
-9.558,0.0,137.506
-9.602,0.0,137.548
-9.648,0.0,137.574
-9.692,0.0,137.566
-9.738,0.0,137.538
-9.782,0.0,137.528
-9.828,0.0,137.542
-9.872,0.0,137.542
-9.918,0.0,137.542
-9.964,0.0,137.556
-10.008,0.0,137.566
-10.052,0.0,137.57
-10.096,0.0,137.572
-10.142,0.0,137.55
-10.188,0.0,137.54
-10.232,0.0,137.544
-10.278,0.0,137.566
-10.324,0.0,137.594
-10.368,0.0,137.602
-10.414,0.0,137.588
-10.46,0.0,137.568
-10.504,0.0,137.55
-10.55,0.0,137.538
-10.594,0.0,137.544
-10.64,0.0,137.574
-10.684,0.0,137.608
-10.728,0.0,137.642
-10.774,0.0,137.66
-10.818,0.0,137.632
-10.864,0.0,137.59
-10.908,0.0,137.57
-10.954,0.0,137.57
-11.0,0.0,137.574
-11.044,0.0,137.592
-11.09,0.0,137.626
-11.134,0.0,137.662
-11.178,0.0,137.674
-11.224,0.0,137.646
-11.27,0.0,137.602
-11.314,0.0,137.578
-11.358,0.0,137.582
-11.404,0.0,137.594
-11.45,0.0,137.608
-11.494,0.0,137.63
-11.54,0.0,137.664
-11.584,0.0,137.682
-11.63,0.0,137.666
-11.674,0.0,137.618
-11.72,0.0,137.596
-11.764,0.0,137.608
-11.81,0.0,137.624
-11.854,0.0,137.646
-11.9,0.0,137.662
-11.942,0.0,137.664
-11.988,0.0,137.676
-12.034,0.0,137.676
-12.078,0.0,137.644
-12.124,0.0,137.628
-12.17,0.0,137.624
-12.214,0.0,137.64
-12.256,0.0,137.67
-12.304,0.0,137.704
-12.348,0.0,137.71
-12.392,0.0,137.704
-12.436,0.0,137.684
-12.482,0.0,137.656
-12.53,0.0,137.648
-12.572,0.0,137.648
-12.618,0.0,137.67
-12.664,0.0,137.704
-12.708,0.0,137.736
-12.752,0.0,137.74
-12.798,0.0,137.714
-12.844,0.0,137.686
-12.89,0.0,137.662
-12.936,0.0,137.658
-12.978,0.0,137.674
-13.024,0.0,137.692
-13.07,0.0,137.718
-13.112,0.0,137.754
-13.156,0.0,137.77
-13.204,0.0,137.746
-13.248,0.0,137.704
-13.292,0.0,137.696
-13.338,0.0,137.696
-13.384,0.0,137.692
-13.428,0.0,137.714
-13.472,0.0,137.758
-13.516,0.0,137.788
-13.56,0.0,137.79
-13.606,0.0,137.76
-13.654,0.0,137.73
-13.698,0.0,137.716
-13.744,0.0,137.712
-13.786,0.0,137.724
-13.832,0.0,137.74
-13.878,0.0,137.754
-13.922,0.0,137.77
-13.966,0.0,137.78
-14.012,0.0,137.762
-14.058,0.0,137.75
-14.1,0.0,137.746
-14.148,0.0,137.756
-14.19,0.0,137.776
-14.236,0.0,137.788
-14.282,0.0,137.784
-14.326,0.0,137.772
-14.372,0.0,137.772
-14.416,0.0,137.764
-14.462,0.0,137.752
-14.506,0.0,137.754
-14.552,0.0,137.778
-14.596,0.0,137.806
-14.64,0.0,137.83
-14.684,0.0,137.828
-14.73,0.0,137.8
-14.776,0.0,137.772
-14.822,0.0,137.76
-14.866,0.0,137.764
-14.908,0.0,137.78
-14.954,0.0,137.812
-14.996,0.0,137.85
-15.042,0.0,137.864
-15.086,0.0,137.846
-15.134,0.0,137.822
-15.18,0.0,137.796
-15.226,0.0,137.788
-15.27,0.0,137.796
-15.312,0.0,137.806
-15.356,0.0,137.818
-15.402,0.0,137.848
-15.444,0.0,137.866
-15.49,0.0,137.86
-15.538,0.0,137.836
-15.58,0.0,137.824
-15.626,0.0,137.828
-15.672,0.0,137.838
-15.716,0.0,137.852
-15.76,0.0,137.856
-15.808,0.0,137.84
-15.854,0.0,137.826
-15.898,0.0,137.818
-15.944,0.0,137.81
-15.988,0.0,137.812
-16.034,0.0,137.826
-16.076,0.0,137.852
-16.12,0.0,137.88
-16.164,0.0,137.892
-16.21,0.0,137.876
-16.258,0.0,137.852
-16.302,0.0,137.838
-16.346,0.0,137.832
-16.392,0.0,137.838
-16.436,0.0,137.854
-16.48,0.0,137.882
-16.524,0.0,137.908
-16.566,0.0,137.914
-16.616,0.0,137.898
-16.66,0.0,137.874
-16.706,0.0,137.856
-16.752,0.0,137.846
-16.796,0.0,137.848
-16.842,0.0,137.862
-16.882,0.0,137.894
-16.928,0.0,137.932
-16.97,0.0,137.948
-17.014,0.0,137.944
-17.062,0.0,137.93
-17.108,0.0,137.904
-17.154,0.0,137.888
-17.198,0.0,137.878
-17.242,0.0,137.874
-17.288,0.0,137.9
-17.33,0.0,137.942
-17.374,0.0,137.964
-17.418,0.0,137.962
-17.464,0.0,137.938
-17.512,0.0,137.904
-17.558,0.0,137.896
-17.602,0.0,137.9
-17.646,0.0,137.898
-17.692,0.0,137.904
-17.736,0.0,137.934
-17.778,0.0,137.976
-17.82,0.0,137.986
-17.868,0.0,137.968
-17.914,0.0,137.948
-17.96,0.0,137.938
-18.004,0.0,137.936
-18.05,0.0,137.934
-18.094,0.0,137.938
-18.136,0.0,137.946
-18.184,0.0,137.958
-18.228,0.0,137.968
-18.272,0.0,137.952
-18.318,0.0,137.942
-18.362,0.0,137.946
-18.408,0.0,137.964
-18.45,0.0,137.984
-18.496,0.0,138.008
-18.54,0.0,138.006
-18.588,0.0,137.976
-18.63,0.0,137.96
-18.678,0.0,137.948
-18.724,0.0,137.944
-18.766,0.0,137.96
-18.81,0.0,137.994
-18.854,0.0,138.03
-18.896,0.0,138.048
-18.942,0.0,138.038
-18.99,0.0,138.006
-19.036,0.0,137.984
-19.08,0.0,137.984
-19.126,0.0,137.98
-19.17,0.0,137.98
-19.212,0.0,138.006
-19.256,0.0,138.04
-19.302,0.0,138.052
-19.348,0.0,138.048
-19.394,0.0,138.026
-19.438,0.0,138.006
-19.484,0.0,138.004
-19.526,0.0,138.002
-19.574,0.0,137.996
-19.62,0.0,137.992
-19.662,0.0,138.014
-19.704,0.0,138.052
-19.75,0.0,138.036
-19.798,0.0,138.018
-19.842,0.0,138.016
-19.888,0.0,138.018
-19.932,0.0,138.034
-19.974,0.0,138.054
-20.02,0.0,138.06
-20.064,0.0,138.052
-20.11,0.0,138.05
-20.156,0.0,138.042
-20.2,0.0,138.032
-20.246,0.0,138.034
-20.288,0.0,138.042
-20.332,0.0,138.064
-20.376,0.0,138.088
-20.42,0.0,138.096
-20.468,0.0,138.078
-20.512,0.0,138.052
-20.56,0.0,138.044
-20.606,0.0,138.042
-20.648,0.0,138.04
-20.694,0.0,138.054
-20.734,0.0,138.082
-20.778,0.0,138.112
-20.822,0.0,138.12
-20.87,0.0,138.1
-20.916,0.0,138.074
-20.962,0.0,138.062
-21.008,0.0,138.06
-21.052,0.0,138.058
-21.096,0.0,138.072
-21.138,0.0,138.108
-21.18,0.0,138.144
-21.224,0.0,138.158
-21.27,0.0,138.138
-21.318,0.0,138.108
-21.364,0.0,138.088
-21.41,0.0,138.09
-21.454,0.0,138.094
-21.498,0.0,138.092
-21.542,0.0,138.102
-21.584,0.0,138.144
-21.628,0.0,138.176
-21.67,0.0,138.166
-21.72,0.0,138.134
-21.766,0.0,138.102
-21.812,0.0,138.098
-21.858,0.0,138.104
-21.9,0.0,138.112
-21.946,0.0,138.116
-21.99,0.0,138.132
-22.03,0.0,138.166
-22.074,0.0,138.184
-22.122,0.0,138.16
-22.17,0.0,138.13
-22.216,0.0,138.11
-22.258,0.0,138.114
-22.304,0.0,138.136
-22.346,0.0,138.148
-22.392,0.0,138.16
-22.436,0.0,138.17
-22.48,0.0,138.18
-22.524,0.0,138.18
-22.57,0.0,138.168
-22.616,0.0,138.154
-22.66,0.0,138.156
-22.704,0.0,138.17
-22.746,0.0,138.192
-22.792,0.0,138.204
-22.836,0.0,138.188
-22.886,0.0,138.17
-22.93,0.0,138.152
-22.976,0.0,138.152
-23.018,0.0,138.16
-23.064,0.0,138.178
-23.106,0.0,138.198
-23.15,0.0,138.226
-23.192,0.0,138.238
-23.238,0.0,138.224
-23.284,0.0,138.208
-23.332,0.0,138.196
-23.376,0.0,138.194
-23.422,0.0,138.19
-23.464,0.0,138.194
-23.508,0.0,138.218
-23.552,0.0,138.242
-23.594,0.0,138.256
-23.642,0.0,138.232
-23.688,0.0,138.214
-23.734,0.0,138.212
-23.78,0.0,138.204
-23.824,0.0,138.206
-23.868,0.0,138.218
-23.91,0.0,138.24
-23.952,0.0,138.254
